store_id,item_id,wm_yr_wk,sell_price
TX_1,HOBBIES_2_010,202604,9.75
TX_1,HOBBIES_2_010,202605,9.75
TX_1,HOBBIES_2_010,202606,9.26
TX_1,HOBBIES_2_010,202607,9.75
TX_1,HOBBIES_2_010,202608,9.75
TX_1,HOBBIES_2_010,202609,8.77
TX_1,HOBBIES_2_010,202610,9.75
TX_1,HOBBIES_2_010,202611,9.75
TX_1,HOBBIES_2_010,202612,9.26
TX_1,HOBBIES_2_010,202613,9.75
TX_1,HOBBIES_2_010,202614,9.75
TX_1,HOBBIES_2_010,202615,9.75
TX_1,HOBBIES_2_010,202616,8.77
TX_1,HOBBIES_2_010,202617,9.75
TX_1,HOBBIES_2_010,202618,9.75
TX_1,HOBBIES_2_010,202619,10.24
TX_1,HOBBIES_2_010,202620,8.77
TX_1,HOUSEHOLD_3_001,202520,25.16
TX_1,HOUSEHOLD_3_001,202521,25.16
TX_1,HOUSEHOLD_3_001,202522,25.16
TX_1,HOUSEHOLD_3_001,202523,25.16
TX_1,HOUSEHOLD_3_001,202524,26.42
TX_1,HOUSEHOLD_3_001,202525,25.16
TX_1,HOUSEHOLD_3_001,202526,22.65
TX_1,HOUSEHOLD_3_001,202527,22.65
TX_1,HOUSEHOLD_3_001,202528,25.16
TX_1,HOUSEHOLD_3_001,202529,25.16
TX_1,HOUSEHOLD_3_001,202530,25.16
TX_1,HOUSEHOLD_3_001,202531,22.65
TX_1,HOUSEHOLD_3_001,202532,25.16
TX_1,HOUSEHOLD_3_001,202533,26.42
TX_1,HOUSEHOLD_3_001,202534,25.16
TX_1,HOUSEHOLD_3_001,202535,25.16
TX_1,HOUSEHOLD_3_001,202536,26.42
TX_1,HOUSEHOLD_3_001,202537,25.16
TX_1,HOUSEHOLD_3_001,202538,23.91
TX_1,HOUSEHOLD_3_001,202539,25.16
TX_1,HOUSEHOLD_3_001,202540,25.16
TX_1,HOUSEHOLD_3_001,202541,25.16
TX_1,HOUSEHOLD_3_001,202542,25.16
TX_1,HOUSEHOLD_3_001,202543,22.65
TX_1,HOUSEHOLD_3_001,202544,23.91
TX_1,HOUSEHOLD_3_001,202545,22.65
TX_1,HOUSEHOLD_3_001,202546,25.16
TX_1,HOUSEHOLD_3_001,202547,26.42
TX_1,HOUSEHOLD_3_001,202548,26.42
TX_1,HOUSEHOLD_3_001,202549,25.16
TX_1,HOUSEHOLD_3_001,202550,25.16
TX_1,HOUSEHOLD_3_001,202551,25.16
TX_1,HOUSEHOLD_3_001,202552,22.65
TX_1,HOUSEHOLD_3_001,202501,25.16
TX_1,HOUSEHOLD_3_001,202601,26.42
TX_1,HOUSEHOLD_3_001,202602,22.65
TX_1,HOUSEHOLD_3_001,202603,25.16
TX_1,HOUSEHOLD_3_001,202604,25.16
TX_1,HOUSEHOLD_3_001,202605,25.16
TX_1,HOUSEHOLD_3_001,202606,25.16
TX_1,HOUSEHOLD_3_001,202607,25.16
TX_1,HOUSEHOLD_3_001,202608,23.91
TX_1,HOUSEHOLD_3_001,202609,25.16
TX_1,HOUSEHOLD_3_001,202610,23.91
TX_1,HOUSEHOLD_3_001,202611,25.16
TX_1,HOUSEHOLD_3_001,202612,22.65
TX_1,HOUSEHOLD_3_001,202613,23.91
TX_1,HOUSEHOLD_3_001,202614,26.42
TX_1,HOUSEHOLD_3_001,202615,25.16
TX_1,HOUSEHOLD_3_001,202616,26.42
TX_1,HOUSEHOLD_3_001,202617,25.16
TX_1,HOUSEHOLD_3_001,202618,25.16
TX_1,HOUSEHOLD_3_001,202619,25.16
TX_1,HOUSEHOLD_3_001,202620,26.42
TX_1,HOUSEHOLD_3_002,202520,3.51
TX_1,HOUSEHOLD_3_002,202521,3.51
TX_1,HOUSEHOLD_3_002,202522,3.16
TX_1,HOUSEHOLD_3_002,202523,3.51
TX_1,HOUSEHOLD_3_002,202524,3.51
TX_1,HOUSEHOLD_3_002,202525,3.51
TX_1,HOUSEHOLD_3_002,202526,3.16
TX_1,HOUSEHOLD_3_002,202527,3.51
TX_1,HOUSEHOLD_3_002,202528,3.51
TX_1,HOUSEHOLD_3_002,202529,3.51
TX_1,HOUSEHOLD_3_002,202530,3.51
TX_1,HOUSEHOLD_3_002,202531,3.69
TX_1,HOUSEHOLD_3_002,202532,3.51
TX_1,HOUSEHOLD_3_002,202533,3.51
TX_1,HOUSEHOLD_3_002,202534,3.16
TX_1,HOUSEHOLD_3_002,202535,3.51
TX_1,HOUSEHOLD_3_002,202536,3.34
TX_1,HOUSEHOLD_3_002,202537,3.51
TX_1,HOUSEHOLD_3_002,202538,3.69
TX_1,HOUSEHOLD_3_002,202539,3.16
TX_1,HOUSEHOLD_3_002,202540,3.16
TX_1,HOUSEHOLD_3_002,202541,3.51
TX_1,HOUSEHOLD_3_002,202542,3.51
TX_1,HOUSEHOLD_3_002,202543,3.51
TX_1,HOUSEHOLD_3_002,202544,3.16
TX_1,HOUSEHOLD_3_002,202545,3.51
TX_1,HOUSEHOLD_3_002,202546,3.51
TX_1,HOUSEHOLD_3_002,202547,3.34
TX_1,HOUSEHOLD_3_002,202548,3.51
TX_1,HOUSEHOLD_3_002,202549,3.51
TX_1,HOUSEHOLD_3_002,202550,3.51
TX_1,HOUSEHOLD_3_002,202551,3.69
TX_1,HOUSEHOLD_3_002,202552,3.69
TX_1,HOUSEHOLD_3_002,202501,3.51
TX_1,HOUSEHOLD_3_002,202601,3.51
TX_1,HOUSEHOLD_3_002,202602,3.51
TX_1,HOUSEHOLD_3_002,202603,3.51
TX_1,HOUSEHOLD_3_002,202604,3.51
TX_1,HOUSEHOLD_3_002,202605,3.51
TX_1,HOUSEHOLD_3_002,202606,3.51
TX_1,HOUSEHOLD_3_002,202607,3.51
TX_1,HOUSEHOLD_3_002,202608,3.51
TX_1,HOUSEHOLD_3_002,202609,3.51
TX_1,HOUSEHOLD_3_002,202610,3.51
TX_1,HOUSEHOLD_3_002,202611,3.51
TX_1,HOUSEHOLD_3_002,202612,3.51
TX_1,HOUSEHOLD_3_002,202613,3.51
TX_1,HOUSEHOLD_3_002,202614,3.51
TX_1,HOUSEHOLD_3_002,202615,3.51
TX_1,HOUSEHOLD_3_002,202616,3.69
TX_1,HOUSEHOLD_3_002,202617,3.51
TX_1,HOUSEHOLD_3_002,202618,3.51
TX_1,HOUSEHOLD_3_002,202619,3.51
TX_1,HOUSEHOLD_3_002,202620,3.34
TX_1,HOUSEHOLD_3_003,202520,28.53
TX_1,HOUSEHOLD_3_003,202521,28.53
TX_1,HOUSEHOLD_3_003,202522,28.53
TX_1,HOUSEHOLD_3_003,202523,28.53
TX_1,HOUSEHOLD_3_003,202524,25.68
TX_1,HOUSEHOLD_3_003,202525,28.53
TX_1,HOUSEHOLD_3_003,202526,27.11
TX_1,HOUSEHOLD_3_003,202527,28.53
TX_1,HOUSEHOLD_3_003,202528,28.53
TX_1,HOUSEHOLD_3_003,202529,28.53
TX_1,HOUSEHOLD_3_003,202530,28.53
TX_1,HOUSEHOLD_3_003,202531,27.11
TX_1,HOUSEHOLD_3_003,202532,28.53
TX_1,HOUSEHOLD_3_003,202533,28.53
TX_1,HOUSEHOLD_3_003,202534,28.53
TX_1,HOUSEHOLD_3_003,202535,27.11
TX_1,HOUSEHOLD_3_003,202536,27.11
TX_1,HOUSEHOLD_3_003,202537,27.11
TX_1,HOUSEHOLD_3_003,202538,27.11
TX_1,HOUSEHOLD_3_003,202539,28.53
TX_1,HOUSEHOLD_3_003,202540,28.53
TX_1,HOUSEHOLD_3_003,202541,25.68
TX_1,HOUSEHOLD_3_003,202542,27.11
TX_1,HOUSEHOLD_3_003,202543,28.53
TX_1,HOUSEHOLD_3_003,202544,28.53
TX_1,HOUSEHOLD_3_003,202545,28.53
TX_1,HOUSEHOLD_3_003,202546,28.53
TX_1,HOUSEHOLD_3_003,202547,28.53
TX_1,HOUSEHOLD_3_003,202548,28.53
TX_1,HOUSEHOLD_3_003,202549,28.53
TX_1,HOUSEHOLD_3_003,202550,27.11
TX_1,HOUSEHOLD_3_003,202551,27.11
TX_1,HOUSEHOLD_3_003,202552,28.53
TX_1,HOUSEHOLD_3_003,202501,28.53
TX_1,HOUSEHOLD_3_003,202601,28.53
TX_1,HOUSEHOLD_3_003,202602,28.53
TX_1,HOUSEHOLD_3_003,202603,28.53
TX_1,HOUSEHOLD_3_003,202604,28.53
TX_1,HOUSEHOLD_3_003,202605,28.53
TX_1,HOUSEHOLD_3_003,202606,28.53
TX_1,HOUSEHOLD_3_003,202607,28.53
TX_1,HOUSEHOLD_3_003,202608,28.53
TX_1,HOUSEHOLD_3_003,202609,27.11
TX_1,HOUSEHOLD_3_003,202610,28.53
TX_1,HOUSEHOLD_3_003,202611,28.53
TX_1,HOUSEHOLD_3_003,202612,28.53
TX_1,HOUSEHOLD_3_003,202613,28.53
TX_1,HOUSEHOLD_3_003,202614,27.11
TX_1,HOUSEHOLD_3_003,202615,28.53
TX_1,HOUSEHOLD_3_003,202616,28.53
TX_1,HOUSEHOLD_3_003,202617,28.53
TX_1,HOUSEHOLD_3_003,202618,28.53
TX_1,HOUSEHOLD_3_003,202619,28.53
TX_1,HOUSEHOLD_3_003,202620,28.53
TX_1,HOUSEHOLD_3_004,202520,22.66
TX_1,HOUSEHOLD_3_004,202521,20.39
TX_1,HOUSEHOLD_3_004,202522,22.66
TX_1,HOUSEHOLD_3_004,202523,22.66
TX_1,HOUSEHOLD_3_004,202524,22.66
TX_1,HOUSEHOLD_3_004,202525,22.66
TX_1,HOUSEHOLD_3_004,202526,20.39
TX_1,HOUSEHOLD_3_004,202527,22.66
TX_1,HOUSEHOLD_3_004,202528,22.66
TX_1,HOUSEHOLD_3_004,202529,22.66
TX_1,HOUSEHOLD_3_004,202530,22.66
TX_1,HOUSEHOLD_3_004,202531,22.66
TX_1,HOUSEHOLD_3_004,202532,22.66
TX_1,HOUSEHOLD_3_004,202533,22.66
TX_1,HOUSEHOLD_3_004,202534,22.66
TX_1,HOUSEHOLD_3_004,202535,22.66
TX_1,HOUSEHOLD_3_004,202536,23.79
TX_1,HOUSEHOLD_3_004,202537,22.66
TX_1,HOUSEHOLD_3_004,202538,22.66
TX_1,HOUSEHOLD_3_004,202539,22.66
TX_1,HOUSEHOLD_3_004,202540,22.66
TX_1,HOUSEHOLD_3_004,202541,22.66
TX_1,HOUSEHOLD_3_004,202542,23.79
TX_1,HOUSEHOLD_3_004,202543,21.53
TX_1,HOUSEHOLD_3_004,202544,20.39
TX_1,HOUSEHOLD_3_004,202545,22.66
TX_1,HOUSEHOLD_3_004,202546,22.66
TX_1,HOUSEHOLD_3_004,202547,22.66
TX_1,HOUSEHOLD_3_004,202548,22.66
TX_1,HOUSEHOLD_3_004,202549,22.66
TX_1,HOUSEHOLD_3_004,202550,22.66
TX_1,HOUSEHOLD_3_004,202551,20.39
TX_1,HOUSEHOLD_3_004,202552,20.39
TX_1,HOUSEHOLD_3_004,202501,22.66
TX_1,HOUSEHOLD_3_004,202601,22.66
TX_1,HOUSEHOLD_3_004,202602,22.66
TX_1,HOUSEHOLD_3_004,202603,22.66
TX_1,HOUSEHOLD_3_004,202604,21.53
TX_1,HOUSEHOLD_3_004,202605,22.66
TX_1,HOUSEHOLD_3_004,202606,22.66
TX_1,HOUSEHOLD_3_004,202607,22.66
TX_1,HOUSEHOLD_3_004,202608,20.39
TX_1,HOUSEHOLD_3_004,202609,22.66
TX_1,HOUSEHOLD_3_004,202610,22.66
TX_1,HOUSEHOLD_3_004,202611,21.53
TX_1,HOUSEHOLD_3_004,202612,22.66
TX_1,HOUSEHOLD_3_004,202613,22.66
TX_1,HOUSEHOLD_3_004,202614,22.66
TX_1,HOUSEHOLD_3_004,202615,22.66
TX_1,HOUSEHOLD_3_004,202616,20.39
TX_1,HOUSEHOLD_3_004,202617,21.53
TX_1,HOUSEHOLD_3_004,202618,22.66
TX_1,HOUSEHOLD_3_004,202619,22.66
TX_1,HOUSEHOLD_3_004,202620,22.66
TX_1,HOUSEHOLD_3_005,202520,16.14
TX_1,HOUSEHOLD_3_005,202521,15.37
TX_1,HOUSEHOLD_3_005,202522,15.37
TX_1,HOUSEHOLD_3_005,202523,15.37
TX_1,HOUSEHOLD_3_005,202524,15.37
TX_1,HOUSEHOLD_3_005,202525,15.37
TX_1,HOUSEHOLD_3_005,202526,15.37
TX_1,HOUSEHOLD_3_005,202527,15.37
TX_1,HOUSEHOLD_3_005,202528,15.37
TX_1,HOUSEHOLD_3_005,202529,15.37
TX_1,HOUSEHOLD_3_005,202530,15.37
TX_1,HOUSEHOLD_3_005,202531,15.37
TX_1,HOUSEHOLD_3_005,202532,14.61
TX_1,HOUSEHOLD_3_005,202533,14.61
TX_1,HOUSEHOLD_3_005,202534,15.37
TX_1,HOUSEHOLD_3_005,202535,15.37
TX_1,HOUSEHOLD_3_005,202536,14.61
TX_1,HOUSEHOLD_3_005,202537,15.37
TX_1,HOUSEHOLD_3_005,202538,15.37
TX_1,HOUSEHOLD_3_005,202539,15.37
TX_1,HOUSEHOLD_3_005,202540,15.37
TX_1,HOUSEHOLD_3_005,202541,13.84
TX_1,HOUSEHOLD_3_005,202542,15.37
TX_1,HOUSEHOLD_3_005,202543,14.61
TX_1,HOUSEHOLD_3_005,202544,15.37
TX_1,HOUSEHOLD_3_005,202545,15.37
TX_1,HOUSEHOLD_3_005,202546,15.37
TX_1,HOUSEHOLD_3_005,202547,15.37
TX_1,HOUSEHOLD_3_005,202548,15.37
TX_1,HOUSEHOLD_3_005,202549,13.84
TX_1,HOUSEHOLD_3_005,202550,13.84
TX_1,HOUSEHOLD_3_005,202551,13.84
TX_1,HOUSEHOLD_3_005,202552,15.37
TX_1,HOUSEHOLD_3_005,202501,16.14
TX_1,HOUSEHOLD_3_005,202601,13.84
TX_1,HOUSEHOLD_3_005,202602,14.61
TX_1,HOUSEHOLD_3_005,202603,15.37
TX_1,HOUSEHOLD_3_005,202604,15.37
TX_1,HOUSEHOLD_3_005,202605,15.37
TX_1,HOUSEHOLD_3_005,202606,15.37
TX_1,HOUSEHOLD_3_005,202607,15.37
TX_1,HOUSEHOLD_3_005,202608,13.84
TX_1,HOUSEHOLD_3_005,202609,15.37
TX_1,HOUSEHOLD_3_005,202610,15.37
TX_1,HOUSEHOLD_3_005,202611,15.37
TX_1,HOUSEHOLD_3_005,202612,15.37
TX_1,HOUSEHOLD_3_005,202613,15.37
TX_1,HOUSEHOLD_3_005,202614,15.37
TX_1,HOUSEHOLD_3_005,202615,15.37
TX_1,HOUSEHOLD_3_005,202616,13.84
TX_1,HOUSEHOLD_3_005,202617,15.37
TX_1,HOUSEHOLD_3_005,202618,16.14
TX_1,HOUSEHOLD_3_005,202619,15.37
TX_1,HOUSEHOLD_3_005,202620,15.37
TX_1,HOUSEHOLD_3_006,202520,11.43
TX_1,HOUSEHOLD_3_006,202521,11.43
TX_1,HOUSEHOLD_3_006,202522,11.43
TX_1,HOUSEHOLD_3_006,202523,11.43
TX_1,HOUSEHOLD_3_006,202524,11.43
TX_1,HOUSEHOLD_3_006,202525,10.86
TX_1,HOUSEHOLD_3_006,202526,11.43
TX_1,HOUSEHOLD_3_006,202527,10.86
TX_1,HOUSEHOLD_3_006,202528,11.43
TX_1,HOUSEHOLD_3_006,202529,10.86
TX_1,HOUSEHOLD_3_006,202530,12.0
TX_1,HOUSEHOLD_3_006,202531,12.0
TX_1,HOUSEHOLD_3_006,202532,11.43
TX_1,HOUSEHOLD_3_006,202533,11.43
TX_1,HOUSEHOLD_3_006,202534,12.0
TX_1,HOUSEHOLD_3_006,202535,11.43
TX_1,HOUSEHOLD_3_006,202536,11.43
TX_1,HOUSEHOLD_3_006,202537,11.43
TX_1,HOUSEHOLD_3_006,202538,12.0
TX_1,HOUSEHOLD_3_006,202539,11.43
TX_1,HOUSEHOLD_3_006,202540,11.43
TX_1,HOUSEHOLD_3_006,202541,11.43
TX_1,HOUSEHOLD_3_006,202542,11.43
TX_1,HOUSEHOLD_3_006,202543,11.43
TX_1,HOUSEHOLD_3_006,202544,11.43
TX_1,HOUSEHOLD_3_006,202545,11.43
TX_1,HOUSEHOLD_3_006,202546,12.0
TX_1,HOUSEHOLD_3_006,202547,11.43
TX_1,HOUSEHOLD_3_006,202548,11.43
TX_1,HOUSEHOLD_3_006,202549,11.43
TX_1,HOUSEHOLD_3_006,202550,11.43
TX_1,HOUSEHOLD_3_006,202551,11.43
TX_1,HOUSEHOLD_3_006,202552,11.43
TX_1,HOUSEHOLD_3_006,202501,10.29
TX_1,HOUSEHOLD_3_006,202601,11.43
TX_1,HOUSEHOLD_3_006,202602,12.0
TX_1,HOUSEHOLD_3_006,202603,11.43
TX_1,HOUSEHOLD_3_006,202604,11.43
TX_1,HOUSEHOLD_3_006,202605,11.43
TX_1,HOUSEHOLD_3_006,202606,11.43
TX_1,HOUSEHOLD_3_006,202607,11.43
TX_1,HOUSEHOLD_3_006,202608,11.43
TX_1,HOUSEHOLD_3_006,202609,10.29
TX_1,HOUSEHOLD_3_006,202610,11.43
TX_1,HOUSEHOLD_3_006,202611,10.29
TX_1,HOUSEHOLD_3_006,202612,11.43
TX_1,HOUSEHOLD_3_006,202613,11.43
TX_1,HOUSEHOLD_3_006,202614,11.43
TX_1,HOUSEHOLD_3_006,202615,12.0
TX_1,HOUSEHOLD_3_006,202616,11.43
TX_1,HOUSEHOLD_3_006,202617,11.43
TX_1,HOUSEHOLD_3_006,202618,11.43
TX_1,HOUSEHOLD_3_006,202619,11.43
TX_1,HOUSEHOLD_3_006,202620,10.29
TX_1,HOUSEHOLD_3_007,202520,4.07
TX_1,HOUSEHOLD_3_007,202521,4.27
TX_1,HOUSEHOLD_3_007,202522,3.66
TX_1,HOUSEHOLD_3_007,202523,4.07
TX_1,HOUSEHOLD_3_007,202524,4.07
TX_1,HOUSEHOLD_3_007,202525,4.27
TX_1,HOUSEHOLD_3_007,202526,4.07
TX_1,HOUSEHOLD_3_007,202527,4.07
TX_1,HOUSEHOLD_3_007,202528,4.07
TX_1,HOUSEHOLD_3_007,202529,4.07
TX_1,HOUSEHOLD_3_007,202530,3.87
TX_1,HOUSEHOLD_3_007,202531,4.07
TX_1,HOUSEHOLD_3_007,202532,3.66
TX_1,HOUSEHOLD_3_007,202533,3.87
TX_1,HOUSEHOLD_3_007,202534,4.07
TX_1,HOUSEHOLD_3_007,202535,4.07
TX_1,HOUSEHOLD_3_007,202536,4.27
TX_1,HOUSEHOLD_3_007,202537,4.07
TX_1,HOUSEHOLD_3_007,202538,4.07
TX_1,HOUSEHOLD_3_007,202539,4.07
TX_1,HOUSEHOLD_3_007,202540,4.07
TX_1,HOUSEHOLD_3_007,202541,4.07
TX_1,HOUSEHOLD_3_007,202542,3.66
TX_1,HOUSEHOLD_3_007,202543,4.27
TX_1,HOUSEHOLD_3_007,202544,3.87
TX_1,HOUSEHOLD_3_007,202545,4.07
TX_1,HOUSEHOLD_3_007,202546,4.07
TX_1,HOUSEHOLD_3_007,202547,4.27
TX_1,HOUSEHOLD_3_007,202548,4.07
TX_1,HOUSEHOLD_3_007,202549,4.07
TX_1,HOUSEHOLD_3_007,202550,4.07
TX_1,HOUSEHOLD_3_007,202551,4.07
TX_1,HOUSEHOLD_3_007,202552,3.66
TX_1,HOUSEHOLD_3_007,202501,4.27
TX_1,HOUSEHOLD_3_007,202601,4.07
TX_1,HOUSEHOLD_3_007,202602,4.07
TX_1,HOUSEHOLD_3_007,202603,4.07
TX_1,HOUSEHOLD_3_007,202604,4.07
TX_1,HOUSEHOLD_3_007,202605,4.07
TX_1,HOUSEHOLD_3_007,202606,4.27
TX_1,HOUSEHOLD_3_007,202607,4.07
TX_1,HOUSEHOLD_3_007,202608,4.07
TX_1,HOUSEHOLD_3_007,202609,4.07
TX_1,HOUSEHOLD_3_007,202610,3.87
TX_1,HOUSEHOLD_3_007,202611,4.07
TX_1,HOUSEHOLD_3_007,202612,4.07
TX_1,HOUSEHOLD_3_007,202613,4.07
TX_1,HOUSEHOLD_3_007,202614,4.07
TX_1,HOUSEHOLD_3_007,202615,4.07
TX_1,HOUSEHOLD_3_007,202616,4.27
TX_1,HOUSEHOLD_3_007,202617,3.87
TX_1,HOUSEHOLD_3_007,202618,4.07
TX_1,HOUSEHOLD_3_007,202619,4.07
TX_1,HOUSEHOLD_3_007,202620,4.27
TX_1,HOUSEHOLD_3_008,202520,15.08
TX_1,HOUSEHOLD_3_008,202521,13.57
TX_1,HOUSEHOLD_3_008,202522,15.08
TX_1,HOUSEHOLD_3_008,202523,15.08
TX_1,HOUSEHOLD_3_008,202524,15.08
TX_1,HOUSEHOLD_3_008,202525,15.08
TX_1,HOUSEHOLD_3_008,202526,15.08
TX_1,HOUSEHOLD_3_008,202527,14.32
TX_1,HOUSEHOLD_3_008,202528,15.08
TX_1,HOUSEHOLD_3_008,202529,15.83
TX_1,HOUSEHOLD_3_008,202530,15.08
TX_1,HOUSEHOLD_3_008,202531,14.32
TX_1,HOUSEHOLD_3_008,202532,15.08
TX_1,HOUSEHOLD_3_008,202533,15.08
TX_1,HOUSEHOLD_3_008,202534,15.08
TX_1,HOUSEHOLD_3_008,202535,15.08
TX_1,HOUSEHOLD_3_008,202536,13.57
TX_1,HOUSEHOLD_3_008,202537,14.32
TX_1,HOUSEHOLD_3_008,202538,15.08
TX_1,HOUSEHOLD_3_008,202539,13.57
TX_1,HOUSEHOLD_3_008,202540,15.08
TX_1,HOUSEHOLD_3_008,202541,13.57
TX_1,HOUSEHOLD_3_008,202542,15.08
TX_1,HOUSEHOLD_3_008,202543,15.83
TX_1,HOUSEHOLD_3_008,202544,15.08
TX_1,HOUSEHOLD_3_008,202545,15.08
TX_1,HOUSEHOLD_3_008,202546,13.57
TX_1,HOUSEHOLD_3_008,202547,14.32
TX_1,HOUSEHOLD_3_008,202548,15.08
TX_1,HOUSEHOLD_3_008,202549,15.08
TX_1,HOUSEHOLD_3_008,202550,14.32
TX_1,HOUSEHOLD_3_008,202551,15.08
TX_1,HOUSEHOLD_3_008,202552,15.08
TX_1,HOUSEHOLD_3_008,202501,14.32
TX_1,HOUSEHOLD_3_008,202601,15.08
TX_1,HOUSEHOLD_3_008,202602,15.08
TX_1,HOUSEHOLD_3_008,202603,13.57
TX_1,HOUSEHOLD_3_008,202604,15.08
TX_1,HOUSEHOLD_3_008,202605,15.08
TX_1,HOUSEHOLD_3_008,202606,14.32
TX_1,HOUSEHOLD_3_008,202607,15.83
TX_1,HOUSEHOLD_3_008,202608,15.08
TX_1,HOUSEHOLD_3_008,202609,15.08
TX_1,HOUSEHOLD_3_008,202610,13.57
TX_1,HOUSEHOLD_3_008,202611,15.08
TX_1,HOUSEHOLD_3_008,202612,15.08
TX_1,HOUSEHOLD_3_008,202613,15.08
TX_1,HOUSEHOLD_3_008,202614,15.08
TX_1,HOUSEHOLD_3_008,202615,15.08
TX_1,HOUSEHOLD_3_008,202616,14.32
TX_1,HOUSEHOLD_3_008,202617,15.08
TX_1,HOUSEHOLD_3_008,202618,15.08
TX_1,HOUSEHOLD_3_008,202619,14.32
TX_1,HOUSEHOLD_3_008,202620,13.57
TX_1,HOUSEHOLD_3_009,202520,24.64
TX_1,HOUSEHOLD_3_009,202521,24.64
TX_1,HOUSEHOLD_3_009,202522,24.64
TX_1,HOUSEHOLD_3_009,202523,23.41
TX_1,HOUSEHOLD_3_009,202524,24.64
TX_1,HOUSEHOLD_3_009,202525,23.41
TX_1,HOUSEHOLD_3_009,202526,24.64
TX_1,HOUSEHOLD_3_009,202527,24.64
TX_1,HOUSEHOLD_3_009,202528,22.17
TX_1,HOUSEHOLD_3_009,202529,24.64
TX_1,HOUSEHOLD_3_009,202530,24.64
TX_1,HOUSEHOLD_3_009,202531,24.64
TX_1,HOUSEHOLD_3_009,202532,24.64
TX_1,HOUSEHOLD_3_009,202533,24.64
TX_1,HOUSEHOLD_3_009,202534,24.64
TX_1,HOUSEHOLD_3_009,202535,24.64
TX_1,HOUSEHOLD_3_009,202536,24.64
TX_1,HOUSEHOLD_3_009,202537,24.64
TX_1,HOUSEHOLD_3_009,202538,24.64
TX_1,HOUSEHOLD_3_009,202539,24.64
TX_1,HOUSEHOLD_3_009,202540,23.41
TX_1,HOUSEHOLD_3_009,202541,24.64
TX_1,HOUSEHOLD_3_009,202542,24.64
TX_1,HOUSEHOLD_3_009,202543,24.64
TX_1,HOUSEHOLD_3_009,202544,23.41
TX_1,HOUSEHOLD_3_009,202545,24.64
TX_1,HOUSEHOLD_3_009,202546,24.64
TX_1,HOUSEHOLD_3_009,202547,24.64
TX_1,HOUSEHOLD_3_009,202548,24.64
TX_1,HOUSEHOLD_3_009,202549,25.87
TX_1,HOUSEHOLD_3_009,202550,24.64
TX_1,HOUSEHOLD_3_009,202551,24.64
TX_1,HOUSEHOLD_3_009,202552,24.64
TX_1,HOUSEHOLD_3_009,202501,23.41
TX_1,HOUSEHOLD_3_009,202601,24.64
TX_1,HOUSEHOLD_3_009,202602,22.17
TX_1,HOUSEHOLD_3_009,202603,22.17
TX_1,HOUSEHOLD_3_009,202604,25.87
TX_1,HOUSEHOLD_3_009,202605,22.17
TX_1,HOUSEHOLD_3_009,202606,24.64
TX_1,HOUSEHOLD_3_009,202607,24.64
TX_1,HOUSEHOLD_3_009,202608,24.64
TX_1,HOUSEHOLD_3_009,202609,24.64
TX_1,HOUSEHOLD_3_009,202610,24.64
TX_1,HOUSEHOLD_3_009,202611,24.64
TX_1,HOUSEHOLD_3_009,202612,24.64
TX_1,HOUSEHOLD_3_009,202613,24.64
TX_1,HOUSEHOLD_3_009,202614,24.64
TX_1,HOUSEHOLD_3_009,202615,25.87
TX_1,HOUSEHOLD_3_009,202616,24.64
TX_1,HOUSEHOLD_3_009,202617,23.41
TX_1,HOUSEHOLD_3_009,202618,24.64
TX_1,HOUSEHOLD_3_009,202619,24.64
TX_1,HOUSEHOLD_3_009,202620,24.64
TX_1,HOUSEHOLD_3_010,202520,2.35
TX_1,HOUSEHOLD_3_010,202521,2.35
TX_1,HOUSEHOLD_3_010,202522,2.35
TX_1,HOUSEHOLD_3_010,202523,2.35
TX_1,HOUSEHOLD_3_010,202524,2.11
TX_1,HOUSEHOLD_3_010,202525,2.35
TX_1,HOUSEHOLD_3_010,202526,2.35
TX_1,HOUSEHOLD_3_010,202527,2.35
TX_1,HOUSEHOLD_3_010,202528,2.35
TX_1,HOUSEHOLD_3_010,202529,2.35
TX_1,HOUSEHOLD_3_010,202530,2.23
TX_1,HOUSEHOLD_3_010,202531,2.35
TX_1,HOUSEHOLD_3_010,202532,2.35
TX_1,HOUSEHOLD_3_010,202533,2.35
TX_1,HOUSEHOLD_3_010,202534,2.46
TX_1,HOUSEHOLD_3_010,202535,2.35
TX_1,HOUSEHOLD_3_010,202536,2.35
TX_1,HOUSEHOLD_3_010,202537,2.46
TX_1,HOUSEHOLD_3_010,202538,2.35
TX_1,HOUSEHOLD_3_010,202539,2.11
TX_1,HOUSEHOLD_3_010,202540,2.11
TX_1,HOUSEHOLD_3_010,202541,2.35
TX_1,HOUSEHOLD_3_010,202542,2.35
TX_1,HOUSEHOLD_3_010,202543,2.35
TX_1,HOUSEHOLD_3_010,202544,2.11
TX_1,HOUSEHOLD_3_010,202545,2.46
TX_1,HOUSEHOLD_3_010,202546,2.35
TX_1,HOUSEHOLD_3_010,202547,2.46
TX_1,HOUSEHOLD_3_010,202548,2.35
TX_1,HOUSEHOLD_3_010,202549,2.35
TX_1,HOUSEHOLD_3_010,202550,2.46
TX_1,HOUSEHOLD_3_010,202551,2.35
TX_1,HOUSEHOLD_3_010,202552,2.23
TX_1,HOUSEHOLD_3_010,202501,2.35
TX_1,HOUSEHOLD_3_010,202601,2.35
TX_1,HOUSEHOLD_3_010,202602,2.35
